"Name, address",lon,lat,place_id
"Буфет, Карельская улица 37, Привокзальный, Arkhangelsk, Arkhangelsk Oblast, Russia, 163072",40.5354744,64.5588413,5130ecd56c8a444440590c324c0ec4235040f00103f901e52c9eb10000000092030ad091d183d184d0b5d182
"Помор, проспект Ломоносова 259, Arkhangelsk, Arkhangelsk Oblast, Russia, 163001",40.5277066,64.5550046,511171cee38b43444059b7f1023285235040f00103f9011d66e7b10000000092030ad09fd0bed0bcd0bed180
"Столовая, улица Павла Усова 12, Arkhangelsk, Arkhangelsk Oblast, Russia, 163002",40.5850824,64.5368939,518bbbe6fae34a4440593fea3a785c225040f00103f901998bd1b200000000920310d0a1d182d0bed0bbd0bed0b2d0b0d18f
"Лавка, Воскресенская улица, Arkhangelsk, Arkhangelsk Oblast, Russia, 163061",40.5222514,64.540403,5125a54522d942444059605876f695225040f00103f901325458b30000000092030ad09bd0b0d0b2d0bad0b0
"Дом пивовара на Гайдара, улица Гайдара 10, Arkhangelsk, Arkhangelsk Oblast, Russia, 163001",40.5228758,64.552887,51566f1e98ed42444059a742278062235040f00103f90150ef75b30000000092032bd094d0bed0bc20d0bfd0b8d0b2d0bed0b2d0b0d180d0b020d0bdd0b020d093d0b0d0b9d0b4d0b0d180d0b0
"Кружка, Никольский проспект 68, Соломбала, Arkhangelsk, Arkhangelsk Oblast, Russia, 163020",40.5058783,64.5787496,51c620c19ec0404440596d86c23b0a255040f00103f901c38687b30000000092030cd09ad180d183d0b6d0bad0b0
"Хмельновъ, проспект Ломоносова 90, Arkhangelsk, Arkhangelsk Oblast, Russia, 163069",40.538096,64.5346658,51e10d6954e04444405980c2e6f637225040f00103f901310ef0b300000000920312d0a5d0bcd0b5d0bbd18cd0bdd0bed0b2d18a
"Столовая ""Харчо"", улица Г. Суфтина 18, Arkhangelsk, Arkhangelsk Oblast, Russia, 163060",40.5476987,64.5431077,51e647b2fd1a464440596adacb46c2225040f00103f9011cd71db40000000092031dd0a1d182d0bed0bbd0bed0b2d0b0d18f2022d0a5d0b0d180d187d0be22
"Vodnik.pro, проспект Ломоносова 252, Arkhangelsk, Arkhangelsk Oblast, Russia, 163001",40.5301205,64.5565832,51373811fdda434440591cc9230f9f235040f00103f901744f08b50000000092030a566f646e696b2e70726f
"Винный лабиринт, улица Гагарина, Arkhangelsk, Arkhangelsk Oblast, Russia, 163072",40.5380769,64.5637386,51d61d30b4df444440592506104b14245040f00103f9018c4851b70000000092031dd092d0b8d0bdd0bdd18bd0b920d0bbd0b0d0b1d0b8d180d0b8d0bdd182
"Нулевая верста, Троицкий проспект 45, Arkhangelsk, Arkhangelsk Oblast, Russia, 163061",40.5144572,64.5387468,518b98c8bbd9414440596d23dbd37a225040f00103f90150a7f6b70000000092031bd09dd183d0bbd0b5d0b2d0b0d18f20d0b2d0b5d180d181d182d0b0
"Университеская столовая, Троицкий проспект 51, Arkhangelsk, Arkhangelsk Oblast, Russia, 163001",40.5139488,64.5416736,51c3e80313c9414440598ab4bec7aa225040f00103f901a2c39cb80000000092032dd0a3d0bdd0b8d0b2d0b5d180d181d0b8d182d0b5d181d0bad0b0d18f20d181d182d0bed0bbd0bed0b2d0b0d18f
"Столовая ""Бублик"", улица Попова 19, Arkhangelsk, Arkhangelsk Oblast, Russia, 163001",40.5228433,64.5468624,5162377d87ec42444059684626cbff225040f00103f901f50a1bc10000000092031fd0a1d182d0bed0bbd0bed0b2d0b0d18f2022d091d183d0b1d0bbd0b8d0ba22
"Vkusno i tochka, Троицкий проспект 17, Arkhangelsk, Arkhangelsk Oblast, Russia, 163046",40.5294286,64.5320039,519648fd50c443444059de66155a0c225040f00103f901b6bb3fc60000000092031ed092d0bad183d181d0bdd0be20e2809420d0b820d182d0bed187d0bad0b0
"McDonald's, Воскресенская улица 20, Arkhangelsk, Arkhangelsk Oblast, Russia, 163061",40.5351036,64.5421187,5165fc56467e44444059c530a112b2225040f00103f9016d87c4c600000000920314d09cd0b0d0bad0b4d0bed0bdd0b0d0bbd0b4d181
"МакЭкспресс, Троицкий проспект 17, Arkhangelsk, Arkhangelsk Oblast, Russia, 163046",40.5296716,64.5320492,515ccf6b47cc4344405907e815180d225040f00103f9012b11dfcb00000000920316d09cd0b0d0bad0add0bad181d0bfd180d0b5d181d181
"Горячие обеды Романовъ, Первый проезд (Кузнечихинский промузел) 11, Кузнечихинский промузел, Arkhangelsk, Arkhangelsk Oblast, Russia, 163051",40.5773404,64.5637594,516b544c4ae6494440599ada4da214245040f00103f9014859e5cc0000000092032ad093d0bed180d18fd187d0b8d0b520d0bed0b1d0b5d0b4d18b20d0a0d0bed0bcd0b0d0bdd0bed0b2d18a
"Секретное место, Советская улица 32, Соломбала, Arkhangelsk, Arkhangelsk Oblast, Russia, 163020",40.5143191,64.580577,51a41a5135d54144405901556e2c28255040f00103f901d553eecc0000000092031dd0a1d0b5d0bad180d0b5d182d0bdd0bed0b520d0bcd0b5d181d182d0be
"Библиотека, улица Смольный Буян 1, Arkhangelsk, Arkhangelsk Oblast, Russia, 163002",40.5651658,64.5293673,51aae8595a574844405945b66127e1215040f00103f901db5e07cd00000000920314d091d0b8d0b1d0bbd0b8d0bed182d0b5d0bad0b0
"Пивоман&Кофеман, проспект Обводный Канал 32, Arkhangelsk, Arkhangelsk Oblast, Russia, 163069",40.5447845,64.5399165,51106f9d7fbb45444059cef2eefd8d225040f00103f901c610c9cd0000000092031dd09fd0b8d0b2d0bed0bcd0b0d0bd26d09ad0bed184d0b5d0bcd0b0d0bd
"Жароvня, Троицкий проспект 38, Arkhangelsk, Arkhangelsk Oblast, Russia, 163061",40.5239581,64.534994,51b6fc1b0f114344405975d378573d225040f00103f901748c15ce0000000092030dd096d0b0d180d0be76d0bdd18f
"Чайный дом, набережная Северной Двины 77, Arkhangelsk, Arkhangelsk Oblast, Russia, 163061",40.517878,64.5342954,51b1a888d34942444059e6c954e531225040f00103f90116c81fce00000000920313d0a7d0b0d0b9d0bdd18bd0b920d0b4d0bed0bc
"Азия, Троицкий проспект 18, Arkhangelsk, Arkhangelsk Oblast, Russia, 163061",40.5275283,64.5339188,51741b1e0c8643444059429ec1b92b225040f00103f901261bf2ce00000000920308d090d0b7d0b8d18f
"Hindi, Троицкий проспект 61, Arkhangelsk, Arkhangelsk Oblast, Russia, 163001",40.5152381,64.5437434,519b937252f341444059aa871db1cc225040f00103f901cf231dd00000000092030548696e6469
"Дача, Московский проспект 25 к3, Arkhangelsk, Arkhangelsk Oblast, Russia, 163009",40.5878704,64.5331272,51aa2457563f4b44405962978bc11e225040f00103f90141c434d000000000920308d094d0b0d187d0b0
"Светлое & Темное, Северодвинская улица 29, Arkhangelsk, Arkhangelsk Oblast, Russia, 163002",40.5509369,64.5337801,516ed4af1985464440599ba0017429225040f00103f901a12481d00000000092031dd0a1d0b2d0b5d182d0bbd0bed0b5202620d0a2d0b5d0bcd0bdd0bed0b5
"Библио-Кофе, Троицкий проспект 64, Arkhangelsk, Arkhangelsk Oblast, Russia, 163061",40.5164931,64.5376472,51098e26721c424440594ea1cccf68225040f00103f9018bc9c4d200000000920315d091d0b8d0b1d0bbd0b8d0be2dd09ad0bed184d0b5
"Второй чайный дом, Правая (красная) - 5 км, Уемское сельское поселение, Arkhangelsk Oblast, Russia",40.947555,64.4560549,51a514747b4979444059a7b4e300301d5040f00103f901914e22db00000000920320d092d182d0bed180d0bed0b920d187d0b0d0b9d0bdd18bd0b920d0b4d0bed0bc
"Кофе тайм, Ленинградский проспект 2, Arkhangelsk, Arkhangelsk Oblast, Russia, 163002",40.5682981,64.5279043,5181f0fcfdbd48444059dd6c1d2fc9215040f00103f901ac52c6de00000000920311d09ad0bed184d0b520d182d0b0d0b9d0bc
"Пивная лавка, улица 40-летия Великой Победы 1, Район первых пятилеток (Сульфат), Arkhangelsk, Arkhangelsk Oblast, Russia, 163012",40.5993493,64.5985147,51b330557ab74c444059970699104e265040f00103f901856509df00000000920317d09fd0b8d0b2d0bdd0b0d18f20d0bbd0b0d0b2d0bad0b0
"Поешь-ка!, улица Красных Маршалов 12 к1, Район первых пятилеток (Сульфат), Arkhangelsk, Arkhangelsk Oblast, Russia, 163059",40.5836953,64.5966116,511a2a1087b64a44405981f66ae22e265040f00103f901866509df00000000920310d09fd0bed0b5d188d18c2dd0bad0b021
"Дон Шаурмафия, улица Выучейского 4, Arkhangelsk, Arkhangelsk Oblast, Russia, 163069",40.5379967,64.5306123,518fed6b13dd4444405903484a8df5215040f00103f90150b990df00000000920319d094d0bed0bd20d0a8d0b0d183d180d0bcd0b0d184d0b8d18f
"БоброФФ, Троицкий проспект 79, Arkhangelsk, Arkhangelsk Oblast, Russia, 163001",40.5175262,64.5475587,515de96b4c3e42444059ceb4a4330b235040f00103f90154b990df0000000092030ed091d0bed0b1d180d0bed0a4d0a4
"Светлое & темное, улица Выучейского 4, Arkhangelsk, Arkhangelsk Oblast, Russia, 163069",40.5383444,64.5306445,510bfe2378e84444405999c45814f6215040f00103f9015fb990df0000000092031dd0a1d0b2d0b5d182d0bbd0bed0b5202620d182d0b5d0bcd0bdd0bed0b5
"Кафе-бар ""Крона"", Нагорная улица 3, Привокзальный, Arkhangelsk, Arkhangelsk Oblast, Russia, 163071",40.5536028,64.5531291,51ad7ce074dc46444059da27987766235040f00103f901ac31f6df0000000092031cd09ad0b0d184d0b52dd0b1d0b0d1802022d09ad180d0bed0bdd0b022
"Луда, Нагорная улица 3, Привокзальный, Arkhangelsk, Arkhangelsk Oblast, Russia, 163071",40.5536978,64.5532927,51ff6ecb91df464440595d51c82569235040f00103f901ad31f6df00000000920308d09bd183d0b4d0b0
"Шаурменная, улица Прокопия Галушина 5 с2, Майская Горка, Arkhangelsk, Arkhangelsk Oblast, Russia, 163009",40.6121475,64.5260133,51006a6ad95a4e44405970a3af33aa215040f00103f90129511be200000000920314d0a8d0b0d183d180d0bcd0b5d0bdd0bdd0b0d18f
"Hockey beer club, Воскресенская улица 91, Arkhangelsk, Arkhangelsk Oblast, Russia, 163071",40.548835,64.5463147,5138f3ab394046444059f6e0edd1f6225040f00103f9013f097ce400000000920310486f636b6579206265657220636c7562
"Горячая кукуруза, Ленинградский проспект 255, Варавино, Arkhangelsk, Arkhangelsk Oblast, Russia, 163062",40.6644284,64.5103358,514d4464fd0b554440595d367c57a9205040f00103f901013ec2e40000000092031fd093d0bed180d18fd187d0b0d18f20d0bad183d0bad183d180d183d0b7d0b0
"Кофе тайм, проспект Ломоносова 206, Arkhangelsk, Arkhangelsk Oblast, Russia, 163001",40.5257998,64.5492016,51269f68684d434440599725771e26235040f00103f901e26c4be700000000920311d09ad0bed184d0b520d182d0b0d0b9d0bc
"Кензо, Воскресенская улица 59, Arkhangelsk, Arkhangelsk Oblast, Russia, 163061",40.5327818,64.5425826,51b673ab313244444059a6055eacb9225040f00103f9012a3a39e80000000092030ad09ad0b5d0bdd0b7d0be
"Хмельновъ, Садовая улица 18, Привокзальный, Arkhangelsk, Arkhangelsk Oblast, Russia, 163001",40.5326622,64.5497821,515f6864462e44444059614642a12f235040f00103f9014aa844e900000000920312d0a5d0bcd0b5d0bbd18cd0bdd0bed0b2d18a
"Сытый гусь, Воскресенская улица 101, Arkhangelsk, Arkhangelsk Oblast, Russia, 163051",40.561879,64.5487998,5192a7aca6eb47444059b6ae31891f235040f00103f9017ff945ed00000000920313d0a1d18bd182d18bd0b920d0b3d183d181d18c
"Петрокафе, набережная Северной Двины, Arkhangelsk, Arkhangelsk Oblast, Russia, 163069",40.5409531,64.5300399,51bd9580f33d454440594376782cec215040f00103f9013ee9acee00000000920312d09fd0b5d182d180d0bed0bad0b0d184d0b5
"Merci, Троицкий проспект 122, Arkhangelsk, Arkhangelsk Oblast, Russia, 163001",40.5202592,64.5487763,51b8b87cda9742444059e9bfa0261f235040f00103f901d436c9ee000000009203054d65726369
"Пивоман & кофеман, проспект Обводный Канал 22, Arkhangelsk, Arkhangelsk Oblast, Russia, 163000",40.5555756,64.5378514,51503aec191d47444059d4b546286c225040f00103f901c5a0bdf20000000092031fd09fd0b8d0b2d0bed0bcd0b0d0bd202620d0bad0bed184d0b5d0bcd0b0d0bd
"Некафе ""Тут хорошо"", проспект Чумбарова-Лучинского 7 к1, Arkhangelsk, Arkhangelsk Oblast, Russia, 163000",40.5340935,64.5325675,51cac0012d5d444440590a4bfe9515225040f00103f901b17b09f400000000920322d09dd0b5d0bad0b0d184d0b52022d0a2d183d18220d185d0bed180d0bed188d0be22
"Мангал, проспект Дзержинского 2 к1, Arkhangelsk, Arkhangelsk Oblast, Russia, 163051",40.577154,64.5470188,51b760a92ee049444059007f235b02235040f00103f901192b3df40000000092030cd09cd0b0d0bdd0b3d0b0d0bb
"ГлавПивБар, Поморская улица 44, Arkhangelsk, Arkhangelsk Oblast, Russia, 163061",40.5328083,64.5387323,51c8c4f70f3344444059c7e109977a225040f00103f90194beb3f400000000920314d093d0bbd0b0d0b2d09fd0b8d0b2d091d0b0d180
"Хмельновъ, улица Прокопия Галушина 24, Майская Горка, Arkhangelsk, Arkhangelsk Oblast, Russia, 163065",40.6214487,64.5327751,51235289a18b4f4440597418bbfc18225040f00103f901db9f23f500000000920312d0a5d0bcd0b5d0bbd18cd0bdd0bed0b2d18a
"Столовая ""Россиянка"", набережная Северной Двины 125, Arkhangelsk, Arkhangelsk Oblast, Russia, 163001",40.5270859,64.5627431,516357ff8c77434440591d0aa2fb03245040f00103f901633bc9f700000000920325d0a1d182d0bed0bbd0bed0b2d0b0d18f2022d0a0d0bed181d181d0b8d18fd0bdd0bad0b022
"Луда центр, Троицкий проспект 37, Arkhangelsk, Arkhangelsk Oblast, Russia, 163061",40.522152,64.534485,513ec571e0d542444059fd3c920035225040f00103f9019fae8efb00000000920313d09bd183d0b4d0b020d186d0b5d0bdd182d180
"Кафетерий, улица Гайдара 59 к2, Привокзальный, Arkhangelsk, Arkhangelsk Oblast, Russia, 163071",40.5507182,64.5512551,51ee2719ef7d46444059d6fa77c347235040f00103f90153eee3fb00000000920312d09ad0b0d184d0b5d182d0b5d180d0b8d0b9
"Кулинария, улица Никитова, Варавино, Arkhangelsk, Arkhangelsk Oblast, Russia, 163057",40.6715859,64.510107,51337ada86f6554440595315d497a5205040f00103f901934745fc00000000920312d09ad183d0bbd0b8d0bdd0b0d180d0b8d18f
"Кура гриль, улица Мира 9 к2, Novodvinsk, Arkhangelsk Oblast, Russia, 194900",40.791157,64.4191508,513180f0a14465444059b61ae05dd31a5040f00103f9015134b7fc00000000920313d09ad183d180d0b020d0b3d180d0b8d0bbd18c
"Tokyo, улица 3-й Пятилетки 36, Novodvinsk, Arkhangelsk Oblast, Russia, 164902",40.7965741,64.4183787,519a2bde23f665444059010b74b7c61a5040f00103f9015834b7fc00000000920305546f6b796f
"Дрова, улица Мира 7, Novodvinsk, Arkhangelsk Oblast, Russia, 194900",40.7902492,64.4185137,5157d8c2e226654440596830afedc81a5040f00103f9017735b7fc0000000092030ad094d180d0bed0b2d0b0
"Flight, улица Аэропорт Архангельск, Талажский Авиагородок, Arkhangelsk Oblast, Russia, 163053",40.7147044,64.5951232,5156270c6f7b5b44405949a29d7f16265040f00103f90195d65afd00000000920318d09ad0b0d184d0b52dd0b1d0b0d1802022466c6967687422
"Пивной бар, улица Гагарина 46 к2, Привокзальный, Arkhangelsk, Arkhangelsk Oblast, Russia, 163045",40.5612339,64.554658,5108f42e83d647444059440744847f235040f00103f901b09b8dfe00000000920313d09fd0b8d0b2d0bdd0bed0b920d0b1d0b0d180
"Хмельновъ, улица Выучейского 28 к1, Arkhangelsk, Arkhangelsk Oblast, Russia, 163069",40.5428769,64.5355547,517fa081fd7c45444059b5dd378746225040f00103f901b1483bff00000000920312d0a5d0bcd0b5d0bbd18cd0bdd0bed0b2d18a
"Под мостом, улица Маяковского 27 к1, Соломбала, Arkhangelsk, Arkhangelsk Oblast, Russia, 163020",40.5214452,64.5817744,51fd5360b7be4244405962cab0ca3b255040f00103f9010efc8c0201000000920313d09fd0bed0b420d0bcd0bed181d182d0bed0bc
"Придорожное, Большесельская улица 74Б, Uemskiy, Arkhangelsk Oblast, Russia, 163502",40.8695475,64.4702787,51c8681d554d6f444059e8a4d40b191e5040f00103f9015318e70201000000920316d09fd180d0b8d0b4d0bed180d0bed0b6d0bdd0bed0b5
"Charlotte, улица Аэропорт Архангельск 3 к4, Талажский Авиагородок, Arkhangelsk Oblast, Russia, 163053",40.7142391,64.5960872,512203d42f6c5b44405944c0ec4a26265040f00103f90162a5ea0201000000920309436861726c6f747465
"Пивная лавка, улица Калинина 19 к2, Лесозавод № 3, Arkhangelsk, Arkhangelsk Oblast, Russia, 163015",40.6504682,64.5141589,51420bbf8a42534440592c93bafae7205040f00103f9013d8cf50401000000920317d09fd0b8d0b2d0bdd0b0d18f20d0bbd0b0d0b2d0bad0b0
"Piter, улица Маркина 2, Katunino, Arkhangelsk Oblast, Russia, 163513",40.6271451,64.3912357,515f2c674a465044405963bf75010a195040f00103f90181872706010000009203055069746572
"Столовая ""Бегемотик"", набережная Северной Двины 73, Arkhangelsk, Arkhangelsk Oblast, Russia, 163061",40.5203914,64.5330947,51510f762f9c424440596bfb3a391e225040f00103f901144d070701000000920325d0a1d182d0bed0bbd0bed0b2d0b0d18f2022d091d0b5d0b3d0b5d0bcd0bed182d0b8d0ba22
"Kneipe, улица Гайдара 44 к1, Привокзальный, Arkhangelsk, Arkhangelsk Oblast, Russia, 163071",40.5431721,64.5507914,51c0ccd2a9864544405989e5912a40235040f00103f9013e35fb08010000009203064b6e65697065
"Столовая ""Мама Арни"", улица Урицкого 47 к1, Arkhangelsk, Arkhangelsk Oblast, Russia, 163000",40.5663542,64.5381101,51e2795f4b7e4844405946b8576570225040f00103f901503c8e0901000000920324d0a1d182d0bed0bbd0bed0b2d0b0d18f2022d09cd0b0d0bcd0b020d090d180d0bdd0b822
"Coffee Grizzly, Ленинградский проспект 38, Майская Горка, Arkhangelsk, Arkhangelsk Oblast, Russia, 163009",40.6005133,64.5241469,511228ac9edd4c44405987e66f9f8b215040f00103f90162f9e5090100000092030e436f66666565204772697a7a6c79
"Чердак, Троицкий проспект 17, Arkhangelsk, Arkhangelsk Oblast, Russia, 163046",40.5287205,64.5322214,51c61c041dad434440598e3f58ea0f225040f00103f901cafb500a0100000092030cd0a7d0b5d180d0b4d0b0d0ba
"Дрова, улица Тимме 12, Arkhangelsk, Arkhangelsk Oblast, Russia, 163000",40.5634877,64.547361,5161996d5d2048444059a5f26df607235040f00103f901f6c76b0a0100000092030ad094d180d0bed0b2d0b0
"Iris pizza, Ленинградский проспект 38, Майская Горка, Arkhangelsk, Arkhangelsk Oblast, Russia, 163009",40.6020132,64.5242284,5152e1bec40e4d444059eadb45f58c215040f00103f9017bcdbd0c0100000092030a497269732070697a7a61
"Cook's Band, Ленинградский проспект 38, Майская Горка, Arkhangelsk, Arkhangelsk Oblast, Russia, 163009",40.5995813,64.5238644,5186657d14bf4c444059e7d58bfe86215040f00103f901e5b8ac110100000092030b436f6f6b27732042616e64
"Subway, Ленинградский проспект 38, Майская Горка, Arkhangelsk, Arkhangelsk Oblast, Russia, 163009",40.5999863,64.523906,512546e059cc4c444059d47e07ad87215040f00103f901e9b8ac1101000000920306537562776179
"Венский пекарь, Ленинградский проспект 38, Майская Горка, Arkhangelsk, Arkhangelsk Oblast, Russia, 163009",40.6020892,64.5245428,512da34742114d444059c249f61b92215040f00103f901eeb8ac110100000092031bd092d0b5d0bdd181d0bad0b8d0b920d0bfd0b5d0bad0b0d180d18c
"Starfoods, улица Гайдара 52, Привокзальный, Arkhangelsk, Arkhangelsk Oblast, Russia, 163071",40.5507871,64.5498205,5182c71231804644405901f6514230235040f00103f90122a5c1120100000092030953746172666f6f6473
"Калитка парк, Троицкий проспект 45, Arkhangelsk, Arkhangelsk Oblast, Russia, 163061",40.5143642,64.5391757,51d99da4afd6414440599401cbda81225040f00103f9010956ae1301000000920317d09ad0b0d0bbd0b8d182d0bad0b020d0bfd0b0d180d0ba
"BeerHoney, улица Красных Партизан 28, Соломбала, Arkhangelsk, Arkhangelsk Oblast, Russia, 163013",40.5224451,64.5831417,514c3a257bdf424440591cfc8f3152255040f00103f9013d8dae1c0100000092030942656572486f6e6579
"Кега, Адмиралтейская улица 9, МЖК, Arkhangelsk, Arkhangelsk Oblast, Russia, 163020",40.5186886,64.5742104,516ce756636442444059b5a4f9dcbf245040f00103f90149f3901d01000000920308d09ad0b5d0b3d0b0
"Любимый дворик, Полярная улица, Кемский посёлок, Arkhangelsk, Arkhangelsk Oblast, Russia, 163013",40.525704,64.5864974,512db0c7444a434440595c6b632c89255040f00103f90150eaae1e0100000092031bd09bd18ed0b1d0b8d0bcd18bd0b920d0b4d0b2d0bed180d0b8d0ba
"Кур & свин, проспект Чумбарова-Лучинского, Arkhangelsk, Arkhangelsk Oblast, Russia, 163000",40.5371309,64.5320537,51e59590b4c0444440599ebef52a0d225040f00103f901ab1f541f01000000920311d09ad183d180202620d181d0b2d0b8d0bd
"Karlz, проспект Чумбарова-Лучинского 49, Arkhangelsk, Arkhangelsk Oblast, Russia, 163000",40.5219066,64.5372632,518448e1d5cd4244405927c52f8562225040f00103f901f9b69924010000009203054b61726c7a
"Zebra, улица Аэропорт Архангельск 6, Талажский Авиагородок, Arkhangelsk Oblast, Russia, 163053",40.7146444,64.5952331,517f22bb77795b4440593bdc914c18265040f00103f90172f54b250100000092030ad097d0b5d0b1d180d0b0
"Кубок, улица Химиков 5 к1, Район первых пятилеток (Сульфат), Arkhangelsk, Arkhangelsk Oblast, Russia, 163012",40.5898383,64.5942202,51d03648d27f4b4440599bc428b407265040f00103f9016e754d250100000092030ad09ad183d0b1d0bed0ba
"Craftbeery, проспект Ломоносова 117, Arkhangelsk, Arkhangelsk Oblast, Russia, 163069",40.5316128,64.5360213,51461163e30b44444059efcc472c4e225040f00103f901e1a719350100000092030a43726166746265657279
"Vkuss суши, улица Гайдара 52, Привокзальный, Arkhangelsk, Arkhangelsk Oblast, Russia, 163071",40.5508345,64.5497866,511781b1be8146444059f31c22b42f235040f00103f90142a8d6350100000092030e566b75737320d181d183d188d0b8
"Винчестер, Московский проспект 49, Майская Горка, Arkhangelsk, Arkhangelsk Oblast, Russia, 163065",40.6195629,64.5323857,514ea84cd64d4f4440599e07789b12225040f00103f90155da583601000000920312d092d0b8d0bdd187d0b5d181d182d0b5d180
"Шоколад, проспект Дзержинского 14, Привокзальный, Arkhangelsk, Arkhangelsk Oblast, Russia, 163051",40.5679455,64.5546989,5186342a70b248444059a911d02f80235040f00103f901aaa098380100000092030ed0a8d0bed0bad0bed0bbd0b0d0b4
"Северное, набережная Северной Двины 24, Arkhangelsk, Arkhangelsk Oblast, Russia, 163002",40.5449257,64.5279394,51fd1f1620c04544405964c355c2c9215040f00103f901a365d93801000000920310d0a1d0b5d0b2d0b5d180d0bdd0bed0b5
"Joker, улица Карла Маркса 37, Arkhangelsk, Arkhangelsk Oblast, Russia, 163061",40.5279925,64.5441256,5143041c42954344405992a72df4d2225040f00103f901fd155e39010000009203054a6f6b6572
"Бонус, улица Розы Люксембург 59, Arkhangelsk, Arkhangelsk Oblast, Russia, 163060",40.5514414,64.537911,518a54bda1954644405913b941226d225040f00103f901ae19a5390100000092030ad091d0bed0bdd183d181
"Coffee point, Троицкий проспект, Arkhangelsk, Arkhangelsk Oblast, Russia, 163001",40.5170928,64.5444141,519f7fcc183042444059a12b3caed7225040f00103f901e102d23a0100000092030c436f6666656520706f696e74
"Чайная, улица Воронина 40, Лесозавод № 3, Arkhangelsk, Arkhangelsk Oblast, Russia, 163062",40.6681623,64.5163497,51c7759d57865544405901299cdf0b215040f00103f901a633b33c0100000092030cd0a7d0b0d0b9d0bdd0b0d18f
"Mopkovka, Московский проспект, Arkhangelsk, Arkhangelsk Oblast, Russia, 163009",40.5903395,64.5328687,51bc04a73e904b444059825451851a225040f00103f90159371e3d010000009203084d6f706b6f766b61
"Разливное пиво, улица Кононова И.Г. 7, Фактория, Arkhangelsk, Arkhangelsk Oblast, Russia, 163030",40.6934359,64.5030035,51a72ff081c258444059a10b973531205040f00103f901d74b333d0100000092031bd0a0d0b0d0b7d0bbd0b8d0b2d0bdd0bed0b520d0bfd0b8d0b2d0be
"Столовая ""Для вас"", улица Серафимовича 34, Arkhangelsk, Arkhangelsk Oblast, Russia, 163069",40.5378909,64.5363385,517228e89bd944444059e8b4b65e53225040f00103f901b233193e01000000920320d0a1d182d0bed0bbd0bed0b2d0b0d18f2022d094d0bbd18f20d0b2d0b0d18122
"Beer House, проспект Дзержинского 21, Привокзальный, Arkhangelsk, Arkhangelsk Oblast, Russia, 163051",40.5651322,64.5556432,5151757e405648444059e1787ea88f235040f00103f901ef66d53f0100000092030a4265657220486f757365
"Come in, проспект Обводный Канал 29, Arkhangelsk, Arkhangelsk Oblast, Russia, 163061",40.5409729,64.5401687,51d9c298993e45444059daa2bc1f92225040f00103f9018f05124201000000920307436f6d6520696e
"Поешь-ка!, улица Гагарина 1 с1, Arkhangelsk, Arkhangelsk Oblast, Russia, 163072",40.5354674,64.5659688,517e891d328a444440597c0933d538245040f00103f901919e294201000000920310d09fd0bed0b5d188d18c2dd0bad0b021
"Место встречи, улица Розинга 6, Привокзальный, Arkhangelsk, Arkhangelsk Oblast, Russia, 163045",40.5564343,64.5577041,51b26f383d3947444059a2fe886cb1235040f00103f901eb7cd84301000000920319d09cd0b5d181d182d0be20d0b2d181d182d180d0b5d187d0b8
"VkussСуши, улица Никитова 9 к1, Варавино, Arkhangelsk, Arkhangelsk Oblast, Russia, 163057",40.6708429,64.5112019,517c201e2ede5544405947012c88b7205040f00103f90123d510480100000092030d566b757373d0a1d183d188d0b8
"Бонус, улица Красных Партизан, Соломбала, Arkhangelsk, Arkhangelsk Oblast, Russia, 163020",40.5122535,64.5834755,517ae1ce85914144405956019fa957255040f00103f9011b510b490100000092030ad091d0bed0bdd183d181
"Кулинария, улица Кедрова, Соломбала, Arkhangelsk, Arkhangelsk Oblast, Russia, 163013",40.5113795,64.5872415,51222c2ae27441444059acb55e5d95255040f00103f901f164cd4a01000000920312d09ad183d0bbd0b8d0bdd0b0d180d0b8d18f
"Sobranie, проезд Приорова 1 к1, Привокзальный, Arkhangelsk, Arkhangelsk Oblast, Russia, 163071",40.5490871,64.5471718,51e793707c4846444059bafedddc04235040f00103f901454bd24b01000000920308536f6272616e6965
"Пивоман, Советская улица 17, МЖК, Arkhangelsk, Arkhangelsk Oblast, Russia, 163020",40.5157163,64.5768304,51cf41e1fd02424440590f380dcaea245040f00103f901e11a5c4d0100000092030ed09fd0b8d0b2d0bed0bcd0b0d0bd
"Лавка, улица Красных Партизан, Соломбала, Arkhangelsk, Arkhangelsk Oblast, Russia, 163013",40.5230673,64.582531,51b28d89def34244405989da193048255040f00103f90105ac7a4d0100000092030ad09bd0b0d0b2d0bad0b0
"Печка, улица Дружбы 28, Краснофлотский, Arkhangelsk, Arkhangelsk Oblast, Russia, 163015",40.6369782,64.5018318,51eaa16c8088514440596ec01f031e205040f00103f901066acf4d0100000092030ad09fd0b5d187d0bad0b0
"Пивной отсек, Новгородский проспект 171, Arkhangelsk, Arkhangelsk Oblast, Russia, 163001",40.5290254,64.5463502,516ce0b31ab743444059a4b6d366f7225040f00103f901955cf14e01000000920317d09fd0b8d0b2d0bdd0bed0b920d0bed182d181d0b5d0ba
"Hurma, набережная Северной Двины 55, Arkhangelsk, Arkhangelsk Oblast, Russia, 163046",40.5279344,64.531042,517937bb5a93434440597b249597fc215040f00103f9018e836b51010000009203054875726d61
